paper,nombre
http://dblp.l3s.de/d2r/resource/publications/conf/infocom/LiuLCC12,Guihai_Chen|Jiannong_Cao|Ming_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/infocom/LiuLLCC11,Guihai_Chen|Jiannong_Cao|Ming_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/infocom/LiuWQWHGW08,Ting_Wang|Wei_Wei|Xin_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/infocom/SaadHZDP14,H._Vincent_Poor|Mérouane_Debbah|Zhu_Han
http://dblp.l3s.de/d2r/resource/publications/conf/infocom/WangJLLTM11,Cheng_Wang|Xiang-Yang_Li|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/infocom/WangLJTLZ09,Cheng_Wang|Xiang-Yang_Li|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/infocom/WuLWYLZN12,Lionel_M._Ni|Lu_Wang|Qian_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/infocom/YangPDWLL15,Cheng_Wang|Xiang-Yang_Li|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/infocom/YuXLL14,Bo_Liu|Yang_Xu|Yong_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/infocom/ZhangXHLGW12,Yang_Xu|Yao_Wang|Yong_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/intcompsymp/ShenWWLYW14,Chen_Wang|Jin_Wang|Lei_Li
http://dblp.l3s.de/d2r/resource/publications/conf/interspeech/GaoMLL05,Bin_Ma|Chin-Hui_Lee|Haizhou_Li
http://dblp.l3s.de/d2r/resource/publications/conf/interspeech/GaoZNLC02,Chin-Hui_Lee|Satoshi_Nakamura|Tat-Seng_Chua
http://dblp.l3s.de/d2r/resource/publications/conf/interspeech/HsiaoVKZCZVBSW06,Alex_Waibel|Tanja_Schultz|Ying_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/interspeech/LeeLDHRXLSNWSCK16,Bin_Ma|Haizhou_Li|Li_Deng
http://dblp.l3s.de/d2r/resource/publications/conf/interspeech/LeungWXHPLXXNMC16,Bin_Ma|Haizhou_Li|Lei_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/interspeech/MaGLL02,Bin_Ma|Chin-Hui_Lee|Haizhou_Li
http://dblp.l3s.de/d2r/resource/publications/conf/interspeech/MaLL05,Bin_Ma|Chin-Hui_Lee|Haizhou_Li
http://dblp.l3s.de/d2r/resource/publications/conf/interspeech/NiWLRLML16,Bin_Ma|Haizhou_Li|Lei_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/interspeech/SiohanAAJLLLOSZ01,Chin-Hui_Lee|Feng_Liu|Qi_Li
http://dblp.l3s.de/d2r/resource/publications/conf/interspeech/aizhouHBMMA13,Bin_Ma|Haizhou_Li|John_H._L._Hansen
http://dblp.l3s.de/d2r/resource/publications/conf/iolts/YangCDRP08,Fan_Yang|Irith_Pomeranz|Sudhakar_M._Reddy
http://dblp.l3s.de/d2r/resource/publications/conf/ipccc/LiWXL06,Jianping_Wu|Ke_Xu|Ying_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/ipccc/WangXFLL14,Qi_Li|Qing_Li|Yu_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/ipccc/WuLJSLL12,Jing_Liu|Jun_Li|Yi_Sun
http://dblp.l3s.de/d2r/resource/publications/conf/ipps/CastilloMCA0CBB16,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/ipps/CooperDKKMMMMBCCDLOSXJLPRDMSYD04,Bo_Liu|Jack_Dongarra|Xin_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/ipps/GeLLDDZC16,Jian_Chen|Liang_Zhang|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/ipps/KettimuthuASF16,Gagan_Agrawal|Ian_T._Foster|P._Sadayappan
http://dblp.l3s.de/d2r/resource/publications/conf/ipps/WuZAWLL10,Fan_Zhang|Gang_Wang|Jing_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/ipsn/AbramsCGLZ06,Feng_Zhao|Jie_Liu|Leonidas_J._Guibas
http://dblp.l3s.de/d2r/resource/publications/conf/ipsn/FangLGZ04,Feng_Zhao|Jie_Liu|Leonidas_J._Guibas
http://dblp.l3s.de/d2r/resource/publications/conf/ipsn/KhanADGGBHMA11,Jiawei_Han_0001|Prasant_Mohapatra|Tarek_F._Abdelzaher
http://dblp.l3s.de/d2r/resource/publications/conf/ipsn/KhanLLMWYNAGHJ10,Jiawei_Han_0001|Tarek_F._Abdelzaher|Xin_Jin
http://dblp.l3s.de/d2r/resource/publications/conf/ipsn/LePAGSAHRSA11,Dan_Roth|Jiawei_Han_0001|Tarek_F._Abdelzaher
http://dblp.l3s.de/d2r/resource/publications/conf/iri/LeeBRKTM12,Bhavani_M._Thuraisingham|Elisa_Bertino|Taghi_M._Khoshgoftaar
http://dblp.l3s.de/d2r/resource/publications/conf/iros/JiaXWWL11,Fei_Wang|Ning_Xi|Xin_Li
http://dblp.l3s.de/d2r/resource/publications/conf/iros/LiuXZLCZJF09,Chi_Zhang|Ning_Xi|Yong_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/iros/ShiZXX09,Chi_Zhang|Jing_Xu|Ning_Xi
http://dblp.l3s.de/d2r/resource/publications/conf/iros/XuXZS09,Chi_Zhang|Jing_Xu|Ning_Xi
http://dblp.l3s.de/d2r/resource/publications/conf/irps/YangLZWJCWL15,Jing_Liu|Ming_Liu|Yan_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/isads/CaoXCL05,Jiannong_Cao|Jing_Li|Wei_Xu
http://dblp.l3s.de/d2r/resource/publications/conf/isbi/GeWLZZZZLJHGL15,Jin_Wang|Wei_Zhang|Xiang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/isbi/LiLWS11,Dinggang_Shen|Gang_Li|Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/isbi/SongCZHFWC16,Fan_Zhang|Yang_Song|Yue_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/isbi/YangWSHJLWZTY15,Jie_Wang|Paul_M._Thompson|Tao_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/isca/ChiLXZZLWX16,Tao_Zhang|Yu_Wang|Yuan_Xie_0001
http://dblp.l3s.de/d2r/resource/publications/conf/isca/ZhangCXSWX14,Tao_Wang|Tao_Zhang|Yuan_Xie_0001
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/AlpertCKRS93,Andrew_B._Kahng|Jason_Cong|Majid_Sarrafzadeh
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/GenkoAMBMHC05,Francky_Catthoor|Giovanni_De_Micheli|Luca_Benini
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/HaoJHZGC07,Qingming_Huang|Wen_Gao_0001|Xilin_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/JiangLZZ04,HongJiang_Zhang|Jie_Zhou|Wei_Jiang
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/LiWLD03,Edward_J._Delp|Feng_Wu|Zhen_Li
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/LiuYZC13,Jing_Liu|Li_Chen|Xiaokang_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/LiuYZC16,Chang_Wen_Chen|Jing_Liu|Xiaokang_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/LuoZZWY15,Jun_Luo|Lei_Zhang|Li_Zhang|Yan_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/LuoZZZWY15,Jun_Luo|Lei_Zhang|Li_Zhang|Yan_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/OConnorLSJCBG06,Alan_F._Smeaton|Gareth_J._F._Jones|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/TangCLLWZZ16,Bo_Chen|Ying_Zhang|Yong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/WangLCTZQLZ16,Bo_Chen|Ying_Zhang|Yong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/WangMZDLWWLFTCWR14,Jian_Liu|Li_Wang|Xin_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/WangSWXC13,Jason_Cong|Peng_Wang|Tao_Wang|Yuan_Xie_0001
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/WangZLL11,Peng_Zhang|Yang_Wang|Zhen_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/YanZZW16,Lei_Zhang|Li_Zhang|Yan_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/iscas/ZhangCLX14,Li_Zhang|Xiang_Li|Ying_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/iscc/NardiniMYMKMB06,Enrico_Macii|Giovanni_De_Micheli|Luca_Benini
http://dblp.l3s.de/d2r/resource/publications/conf/iscc/WangLJW16,Jianping_Wu|Lei_Wang|Qing_Li
http://dblp.l3s.de/d2r/resource/publications/conf/iscc/XinLWLC16,Wei_Wang|Xin_Chen|Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/iscc/ZhangWLX02,Chuang_Lin|Jianping_Wu|Ke_Xu
http://dblp.l3s.de/d2r/resource/publications/conf/iscid/WangYHLLC09,Lei_Li|Lei_Wang|Yan_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/iscide/WangGLLT13,Bin_Wang|Dacheng_Tao|Jie_Li
http://dblp.l3s.de/d2r/resource/publications/conf/iscit/LuoWLL12,Jun_Luo|Jun_Wang|Qiang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/iscit/YouLWZY16,Jie_Zhang|Yang_Yang|Yue_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/iscslp/WangGLG12,Gang_Liu|Jun_Guo|Qiang_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/isda/FengWCFAW13,Ajith_Abraham|Liang_Chen|Wei_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/iser/AsadaBPFNTDSVBKT00,Manuela_M._Veloso|Masahiro_Fujita|Peter_Stone
http://dblp.l3s.de/d2r/resource/publications/conf/iser/MehtaBGAKLR14,Daniela_Rus|Insup_Lee|Vijay_Kumar_0001
http://dblp.l3s.de/d2r/resource/publications/conf/isi/FininJKYSBLCSTKBBKHZSXMA09,Bhavani_M._Thuraisingham|Elisa_Bertino|Jiawei_Han_0001
http://dblp.l3s.de/d2r/resource/publications/conf/isicir/TangZCLWZ16,Bo_Chen|Ying_Zhang|Yong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/isicir/WangCLLTZZ14,Bo_Chen|Ying_Zhang|Yong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/isit/ChenDZW10,Jia_Wang|Jun_Chen|Ying_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/islped/BeniniMMPQ97,Enrico_Macii|Giovanni_De_Micheli|Luca_Benini
http://dblp.l3s.de/d2r/resource/publications/conf/islped/ChengPSSIKSX14,Mahmut_T._Kandemir|Mary_Jane_Irwin|Yuan_Xie_0001
http://dblp.l3s.de/d2r/resource/publications/conf/islped/KimVKBCI03,Francky_Catthoor|Mahmut_T._Kandemir|Mary_Jane_Irwin
http://dblp.l3s.de/d2r/resource/publications/conf/islped/LiWGLZCLL13,Jian_Li|Xin_Li|Yan_Li
http://dblp.l3s.de/d2r/resource/publications/conf/islped/WangMZDWSLLZLFYZRLHW13,Jian_Liu|Li_Wang|Xin_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/islped/ZhangSLWNC14,Chao_Zhang|Peng_Li|Tao_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/ismis/ZarriBBBCDPELMPRS99,Elisa_Bertino|Floriana_Esposito|Giovanni_Semeraro
http://dblp.l3s.de/d2r/resource/publications/conf/isnn/WangDLLYLZ17,Bin_Liu|Ming_Yang|Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/isnn/YangWJL05,Licheng_Jiao|Min_Wang|Qing_Li
http://dblp.l3s.de/d2r/resource/publications/conf/isorc/HoriETR03,Makoto_Takizawa|Michel_Raynal|Tomoya_Enokido
http://dblp.l3s.de/d2r/resource/publications/conf/ispa/BarolliYMDXT11,Fatos_Xhafa|Leonard_Barolli|Makoto_Takizawa|Tao_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/ispan/LiYLXMY04,Peng_Li|Tao_Li|Yang_Yu
http://dblp.l3s.de/d2r/resource/publications/conf/ispan/LinZWLL09,Chi_Zhang|Gang_Wang|Jing_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/ispan/ZhangWLL09,Fan_Zhang|Gang_Wang|Jing_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/ispec/GuoMSV12,Vijay_Varadharajan|Willy_Susilo|Yi_Mu
http://dblp.l3s.de/d2r/resource/publications/conf/ispec/LiMSV13,Vijay_Varadharajan|Willy_Susilo|Yi_Mu
http://dblp.l3s.de/d2r/resource/publications/conf/isqed/KumarRPB12,Bernd_Becker_0001|Irith_Pomeranz|Sudhakar_M._Reddy
http://dblp.l3s.de/d2r/resource/publications/conf/isqed/NiuSLBTLHCH07,Bo_Li|Feng_Liu|Yu_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/isqed/ZhangLYLN12,Bo_Liu|Jing_Li|Yu_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/isscc/JeongCJTBKS17,David_Blaauw|Dennis_Sylvester|Yu_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/isscc/LiXTLYWSQLDJFHP15,Cheng_Li|Hao_Li|Yang_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/isscc/WangTZLCLQZ16,Bo_Chen|Ying_Zhang|Yong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/isscc/WinotoOHLGMCGTL16,Fan_Zhang|Hao_Li|Xiang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/isss/RosenstielBFGGP01,Guang_R._Gao|Masahiro_Fujita|Wolfgang_Rosenstiel
http://dblp.l3s.de/d2r/resource/publications/conf/isvlsi/SilvanoFCAPZBCC10,Dimitrios_Soudris|Gerd_Ascheid|Petri_Mähönen
http://dblp.l3s.de/d2r/resource/publications/conf/isvlsi/SilvanoFCAPZBCCBSTSHSBPRYBXSKALMAMV10,Dimitrios_Soudris|Gerd_Ascheid|Petri_Mähönen
http://dblp.l3s.de/d2r/resource/publications/conf/iswcs/LiWHLZ13,Gang_Li|Rui_Wang|Sheng_Li
http://dblp.l3s.de/d2r/resource/publications/conf/iswcs/WangLHZL13,Gang_Li|Rui_Wang|Sheng_Li
http://dblp.l3s.de/d2r/resource/publications/conf/itc/YangCDRP08,Fan_Yang|Irith_Pomeranz|Sudhakar_M._Reddy
http://dblp.l3s.de/d2r/resource/publications/conf/itsc/GuoWLTZLZ12,Li_Li|Qi_Wang|Yi_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/itsc/WangWWGL12,Dan_Wang|Feng_Wang|Yong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/itsc/YangWWL14,Chao_Wang|Ping_Wang|Yang_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/iukm/ChenWWLW13,Feng_Chen|Jing_Wang|Yu_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/ivs/FurgaleSRDGMWTRLSNCCBHSMKBHHLFITPNWPBEPS13,Bo_Li|Marc_Pollefeys|Roland_Siegwart
http://dblp.l3s.de/d2r/resource/publications/conf/iwbbio/TianWCZGLZHOWXZ14,Jing_Chen|Peng_Zhang|Yi_Xu|Ying_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/iwcmc/LetaiefGHDBG11,Khaled_Ben_Letaief|Mario_Gerla|Raouf_Boutaba|Sajal_K._Das
http://dblp.l3s.de/d2r/resource/publications/conf/iwdw/LuHWLDC14,Chin-Chen_Chang|Li_Li|Meng_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/iwec/HuFZW14,Feng_Wang|Jun_Hu|Yu_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/iwomp/MilovanovicFUCMALV07,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/iwomp/VidalCMCFMALV15,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/iwqos/LiXWPZWMW17,Dan_Wang|Ke_Xu|Li_Li
http://dblp.l3s.de/d2r/resource/publications/conf/iwqos/TangLYWCJ10,Cheng_Wang|Guihai_Chen|Xiang-Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/iwqos/TangYLLCGZD10,Guihai_Chen|Xiang-Yang_Li|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/iwqos/ZhuLLLW14,Jianping_Wu|Jun_Li|Ying_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/iwslt/LamelCDGJKKLNNOSSSFSSVVWW11,Alex_Waibel|Hermann_Ney|Tanja_Schultz
http://dblp.l3s.de/d2r/resource/publications/conf/jcdl/WilliamsWWG16,C._Lee_Giles|Jian_Wu|Zhaohui_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/jcdl/WuHCG14,C._Lee_Giles|Liang_Chen|Zhaohui_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/jcdl/WuWKWCHTCOMG14,C._Lee_Giles|Jian_Wu|Zhaohui_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/kbse/LiLQHBYCL16,Xin_Chen|Xin_Li|Yang_Yu
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/FanB0Y14,Philip_S._Yu|Qiang_Yang_0001|Wei_Fan
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/FanBYY15,Philip_S._Yu|Qiang_Yang_0001|Wei_Fan
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/FanZCGYHYV08,Jiawei_Han_0001|Philip_S._Yu|Wei_Fan
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/FungYLY07,Huan_Liu|Jeffrey_Xu_Yu|Philip_S._Yu
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/GaoLZFH16,Jiawei_Han_0001|Qi_Li|Wei_Fan
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/JinWLYH11,Jiawei_Han_0001|Jiebo_Luo|Xin_Jin
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/LiLGSZFH15,Jiawei_Han_0001|Qi_Li|Wei_Fan
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/LiWHHRY13,Dan_Roth|Jiawei_Han_0001|Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/LiuJJ07,Anil_K._Jain|Rong_Jin|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/WangFYH03,Jiawei_Han_0001|Philip_S._Yu|Wei_Fan
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/WangSERZH15,Dan_Roth|Jiawei_Han_0001|Ming_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/WuYLYCC09,Shuicheng_Yan|Ying_Chen|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/YanZYYLCXFMC04,Qiang_Yang_0001|Shuicheng_Yan|Wei-Ying_Ma|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/ZhangWZWLSJ16,Dinggang_Shen|Lei_Zhang|Yong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/ZhongJYYZL15,Qi_Zhang|Qiang_Li|Rong_Jin
http://dblp.l3s.de/d2r/resource/publications/conf/kdd/ZuoWZLWXX16,Fei_Wang|Hui_Zhang|Ke_Xu
http://dblp.l3s.de/d2r/resource/publications/conf/lanman/ZhuLLW14,Jianping_Wu|Jun_Li|Ying_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/lcn/FengXYLWLOC15,Qi_Li|Qing_Li|Yu_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/lcpc/AyguadeGGLTV94,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/lcpc/LabartaATVL91,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/lcpc/TorresALV93,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/lsms/ZhangLZHZ10,Chao_Zhang|Hui_Zhang|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/mascots/LiuLL14,Chao_Li|Ming_Liu|Tao_Li
http://dblp.l3s.de/d2r/resource/publications/conf/mass/WangYZXW06,Fan_Yang|Feng_Wang|Qian_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/mbmv/ZiegenbeinRETT99,Jürgen_Teich|Lothar_Thiele|Rolf_Ernst
http://dblp.l3s.de/d2r/resource/publications/conf/mediaeval/LiuGZL16,Yan_Liu|Yang_Liu|Yu_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/mediaeval/WangNLYXXXNCML16,Bin_Ma|Haizhou_Li|Lei_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/mfi/LiuLHWSS14,Jun_Wang|Yi_Liu|Yi_Sun
http://dblp.l3s.de/d2r/resource/publications/conf/mhci/VasieteCCYPDC14,Larry_S._Davis|Rama_Chellappa|Yan_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/miccai/LiYZHJWYTW16,Jie_Wang|Paul_M._Thompson|Tao_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/miccai/WangGLSLS16,Dinggang_Shen|Gang_Li|Li_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/micro/EtsionCRRBALV10,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/micro/LiHZLLYL13,Chao_Li|Ming_Liu|Tao_Li
http://dblp.l3s.de/d2r/resource/publications/conf/mir/ChangEJLYLL07,Jiebo_Luo|Shih-Fu_Chang|Wei_Jiang
http://dblp.l3s.de/d2r/resource/publications/conf/mir/FangLWLSTL16,Hanqing_Lu|Jing_Liu|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/mir/LiLLXLL12,Changsheng_Xu|Hanqing_Lu|Jing_Liu|Yan_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/mir/LittleJCNLDOSLSWGRSLPGCMPK13,Alan_F._Smeaton|Hao_Li|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/mir/LittleJCNLDOSSWL13,Alan_F._Smeaton|Hao_Li|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/mir/LiuLMLL06,Hanqing_Lu|Jing_Liu|Wei-Ying_Ma
http://dblp.l3s.de/d2r/resource/publications/conf/mir/LiuXTLM04,Hao_Liu|Wei-Ying_Ma|Xiaoou_Tang
http://dblp.l3s.de/d2r/resource/publications/conf/mir/LouiLCEJKLY07,Jiebo_Luo|Shih-Fu_Chang|Wei_Jiang
http://dblp.l3s.de/d2r/resource/publications/conf/mir/TongLDLXT05,Changsheng_Xu|Hanqing_Lu|Qi_Tian
http://dblp.l3s.de/d2r/resource/publications/conf/mlcw/EveringhamZWGABCDDDDEFFGGJKKLLLMNSSSSSSTUVZ05,Andrew_Zisserman|Hermann_Ney|Luc_J._Van_Gool
http://dblp.l3s.de/d2r/resource/publications/conf/mm/BhattacharyaNCLCS13,Mubarak_Shah|Shih-Fu_Chang|Tao_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/mm/ByrneKLCSOJ07,Alan_F._Smeaton|Gareth_J._F._Jones|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/mm/ChengQHJYT11,Qi_Tian|Qingming_Huang|Shuicheng_Yan
http://dblp.l3s.de/d2r/resource/publications/conf/mm/DuanXCTX03,Changsheng_Xu|Qi_Tian|Tat-Seng_Chua
http://dblp.l3s.de/d2r/resource/publications/conf/mm/DumontMEBRBBOJSHKSP08,Alan_F._Smeaton|Gareth_J._F._Jones|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/mm/GaoWLSYT11,Dacheng_Tao|Meng_Wang|Shuicheng_Yan
http://dblp.l3s.de/d2r/resource/publications/conf/mm/GengZZLD06,Gang_Li|Yu_Zhang|Zhi-Hua_Zhou
http://dblp.l3s.de/d2r/resource/publications/conf/mm/HongWLYYC10,Meng_Wang|Shuicheng_Yan|Tat-Seng_Chua
http://dblp.l3s.de/d2r/resource/publications/conf/mm/HongWXYC10,Meng_Wang|Shuicheng_Yan|Tat-Seng_Chua
http://dblp.l3s.de/d2r/resource/publications/conf/mm/HongYXWYC10,Meng_Wang|Shuicheng_Yan|Tat-Seng_Chua
http://dblp.l3s.de/d2r/resource/publications/conf/mm/JinGCLH10,Jiawei_Han_0001|Jiebo_Luo|Xin_Jin
http://dblp.l3s.de/d2r/resource/publications/conf/mm/JingZLMZ01,Bo_Zhang|HongJiang_Zhang|Wei-Ying_Ma
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiLLLL13,Hanqing_Lu|Jing_Liu|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiWLXL11,Changsheng_Xu|Hanqing_Lu|Jing_Liu|Meng_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiXLTLM04,Hao_Liu|Wei-Ying_Ma|Xiaoou_Tang
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiuCDYXL11,Changsheng_Xu|Hanqing_Lu|Shuicheng_Yan
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiuCYTCJ09,Hai_Jin|Shuicheng_Yan|Tat-Seng_Chua
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiuFSZLXY12,Changsheng_Xu|Hanqing_Lu|Shuicheng_Yan
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiuJHXG07,Changsheng_Xu|Qingming_Huang|Wen_Gao_0001
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiuLZCZ16,Xiang_Zhang|Yan_Liu|Yang_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiuSWXLY12,Changsheng_Xu|Hanqing_Lu|Meng_Wang|Shuicheng_Yan
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiuWLLMLM07,Bin_Wang|Hanqing_Lu|Jing_Liu|Wei-Ying_Ma
http://dblp.l3s.de/d2r/resource/publications/conf/mm/LiuXMZ03,Hao_Liu|HongJiang_Zhang|Wei-Ying_Ma
http://dblp.l3s.de/d2r/resource/publications/conf/mm/NieYWHC12,Meng_Wang|Shuicheng_Yan|Tat-Seng_Chua
http://dblp.l3s.de/d2r/resource/publications/conf/mm/NieZYWHC15,Meng_Wang|Tat-Seng_Chua|Yi_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/mm/RamachandranMJGNH09,Jiawei_Han_0001|Klara_Nahrstedt|Xin_Jin
http://dblp.l3s.de/d2r/resource/publications/conf/mm/TaoLT04,Dacheng_Tao|Hao_Liu|Xiaoou_Tang
http://dblp.l3s.de/d2r/resource/publications/conf/mm/WangLLL15,Hanqing_Lu|Jing_Liu|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/mm/WangLLYL16,Hanqing_Lu|Jing_Liu|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/mm/WangYST06,Shuicheng_Yan|Thomas_S._Huang|Xiaoou_Tang
http://dblp.l3s.de/d2r/resource/publications/conf/mm/WuHZZ04,Bo_Zhang|HongJiang_Zhang|Jun_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/mm/YuMNZ03,HongJiang_Zhang|Klara_Nahrstedt|Wei-Ying_Ma
